"Sector","Indicator","Sub Indicator","Disaggregation","Percentages","variable_name","year"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","","returnee",0.132462852104844,"unemployed_seeking_work","2020"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","idp_in_camp",0.0696057665680037,"female_unemployed_seeking_work","2020"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","idp_out_camp",0.104741743804156,"female_unemployed_seeking_work","2020"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","returnee",0.0832424121589509,"female_unemployed_seeking_work","2020"
"Livelihoods","% HH with at least one person under (<18) working","","idp_in_camp",0.0596901042303321,"children_working","2020"
"Livelihoods","% HH with at least one person under (<18) working","","idp_out_camp",0.060942293251338,"children_working","2020"
"Livelihoods","% HH with at least one person under (<18) working","","returnee",0.0551901062839605,"children_working","2020"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","idp_in_camp",0.676713818393546,"employment_barrier_competition","2020"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","idp_out_camp",0.726877220774067,"employment_barrier_competition","2020"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","returnee",0.670910765083233,"employment_barrier_competition","2020"
"Livelihoods","Main barriers to employment","Available jobs are too far away","idp_in_camp",0.253831284931026,"employment_barrier_too_far","2020"
"Livelihoods","Main barriers to employment","Available jobs are too far away","idp_out_camp",0.119511490375176,"employment_barrier_too_far","2020"
"Livelihoods","Main barriers to employment","Available jobs are too far away","returnee",0.111299157793318,"employment_barrier_too_far","2020"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","idp_in_camp",0.0465114130681342,"employment_barrier_only_low_available","2020"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","idp_out_camp",0.0619761886565437,"employment_barrier_only_low_available","2020"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","returnee",0.0604275565919292,"employment_barrier_only_low_available","2020"
"Livelihoods","Main barriers to employment","Underqualified for available jobs","idp_in_camp",0.201350838651815,"employment_barrier_underqualified_for_jobs","2020"
"Livelihoods","Main barriers to employment","Underqualified for available jobs","idp_out_camp",0.164094532245503,"employment_barrier_underqualified_for_jobs","2020"
"Livelihoods","Main barriers to employment","Underqualified for available jobs","returnee",0.119851005326452,"employment_barrier_underqualified_for_jobs","2020"
"Livelihoods","Main barriers to employment","Lack of family/personal connections","idp_in_camp",0.297127617658833,"employment_barrier_no_wasta","2020"
"Livelihoods","Main barriers to employment","Lack of family/personal connections","idp_out_camp",0.381567171723702,"employment_barrier_no_wasta","2020"
"Livelihoods","Main barriers to employment","Lack of family/personal connections","returnee",0.370508728611309,"employment_barrier_no_wasta","2020"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","idp_in_camp",0.140092337414629,"employment_barrier_lack_jobs_women","2020"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","idp_out_camp",0.217972461184689,"employment_barrier_lack_jobs_women","2020"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","returnee",0.244077779497045,"employment_barrier_lack_jobs_women","2020"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","idp_in_camp",0.837203966857481,"insufficient_income","2020"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","idp_out_camp",0.680136261901774,"insufficient_income","2020"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","returnee",0.589317292667089,"insufficient_income","2020"
"Livelihoods","% HH with debt value > 505,000 IQD ","","idp_in_camp",0.448080339705121,"too_much_debt","2020"
"Livelihoods","% HH with debt value > 505,000 IQD ","","idp_out_camp",0.509582663173626,"too_much_debt","2020"
"Livelihoods","% HH with debt value > 505,000 IQD ","","returnee",0.56105010900412,"too_much_debt","2020"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","idp_in_camp",0.904742102255137,"basic_services","2020"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","idp_out_camp",0.918665265122197,"basic_services","2020"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","returnee",0.757360169876084,"basic_services","2020"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","idp_in_camp",0.287202710676379,"ngo_assistance","2020"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","idp_out_camp",0.0224904203008157,"ngo_assistance","2020"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","returnee",0.00238127537590371,"ngo_assistance","2020"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","idp_in_camp",0.458863380695152,"health_expenses","2020"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","idp_out_camp",0.183787555452499,"health_expenses","2020"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","returnee",0.244688414413263,"health_expenses","2020"
"Protection","% HHs reporting risk of eviction","","idp_out_camp",0.050722222325261,"risk_eviction","2020"
"Protection","% HHs reporting risk of eviction","","returnee",0.0139862465871946,"risk_eviction","2020"
"Protection","% of HHs reporting to experience daytime movement restrictions","","idp_in_camp",0.651954865839122,"movement_restriction","2020"
"Protection","% of HHs reporting to experience daytime movement restrictions","","idp_out_camp",0.267096229970544,"movement_restriction","2020"
"Protection","% of HHs reporting to experience daytime movement restrictions","","returnee",0.442482255365451,"movement_restriction","2020"
"Protection","% HH missing at least one key household or individual document ","","idp_in_camp",0.497564619627641,"hh_missing_doc","2020"
"Protection","% HH missing at least one key household or individual document ","","idp_out_camp",0.434435400712959,"hh_missing_doc","2020"
"Protection","% HH missing at least one key household or individual document ","","returnee",0.56686216061727,"hh_missing_doc","2020"
"Protection","% of HH with at least one child missing a key individual document","","idp_in_camp",0.456463900821728,"children_missing_doc","2020"
"Protection","% of HH with at least one child missing a key individual document","","idp_out_camp",0.401649240405919,"children_missing_doc","2020"
"Protection","% of HH with at least one child missing a key individual document","","returnee",0.501879258656523,"children_missing_doc","2020"
"Protection","% of households with presence of child marriage","","idp_in_camp",0.012236264319928,"child_married","2020"
"Protection","% of households with presence of child marriage","","idp_out_camp",0.0119294235365956,"child_married","2020"
"Protection","% of households with presence of child marriage","","returnee",0.0101043324097746,"child_married","2020"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","idp_in_camp",0.0292260100778506,"child_distress","2020"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","idp_out_camp",0.0535994104718081,"child_distress","2020"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","returnee",0.0288710902293867,"child_distress","2020"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","idp_in_camp",0.0849693402341419,"adult_distress","2020"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","idp_out_camp",0.0913667046885841,"adult_distress","2020"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","returnee",0.0233788935023547,"adult_distress","2020"
"Protection, HLP","% of HHs lacking secure tenure","","idp_in_camp",0.101080321760464,"lack_secure_tenure","2020"
"Protection, HLP","% of HHs lacking secure tenure","","idp_out_camp",0.0874265187567176,"lack_secure_tenure","2020"
"Protection, HLP","% of HHs lacking secure tenure","","returnee",0.0404100272877828,"lack_secure_tenure","2020"
"Protection, HLP","% of HHs lacking valid HLP documents","","idp_in_camp",0.653436710886458,"lack_hlp","2020"
"Protection, HLP","% of HHs lacking valid HLP documents","","idp_out_camp",0.511478423847856,"lack_hlp","2020"
"Protection, HLP","% of HHs lacking valid HLP documents","","returnee",0.310802607481606,"lack_hlp","2020"
"SNFI","% HHs reporting at least 2 shelter improvements","","idp_in_camp",0.0927799606986395,"shelter_2_improvements","2020"
"SNFI","% HHs reporting at least 2 shelter improvements","","idp_out_camp",0.114995355086171,"shelter_2_improvements","2020"
"SNFI","% HHs reporting at least 2 shelter improvements","","returnee",0.177846107317152,"shelter_2_improvements","2020"
"WASH","% of HHs without access to an improved water source","","idp_in_camp",0.0305574571395961,"imptoved_water_source","2020"
"WASH","% of HHs without access to an improved water source","","idp_out_camp",0.0375643483153189,"imptoved_water_source","2020"
"WASH","% of HHs without access to an improved water source","","returnee",0.0577458049539965,"imptoved_water_source","2020"
"WASH","% of HHs without access to [type of water source]","improved","idp_in_camp",0.969442542860404,"water_source","2020"
"WASH","% of HHs without access to [type of water source]","unimproved","idp_in_camp",0.0305574571395961,"water_source","2020"
"WASH","% of HHs without access to [type of water source]","improved","idp_out_camp",0.962435651684681,"water_source","2020"
"WASH","% of HHs without access to [type of water source]","unimproved","idp_out_camp",0.0375643483153189,"water_source","2020"
"WASH","% of HHs without access to [type of water source]","improved","returnee",0.942254195046004,"water_source","2020"
"WASH","% of HHs without access to [type of water source]","unimproved","returnee",0.0577458049539965,"water_source","2020"
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","","idp_out_camp",0.881342651229671,"insufficient_amount_water","2020"
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","","returnee",0.967445500393307,"insufficient_amount_water","2020"
"WASH","% HH with access to improved functional sanitation facilities ","","idp_in_camp",0.464256378576006,"improved_sanitation","2020"
"WASH","% HH with access to improved functional sanitation facilities ","","idp_out_camp",0.0391440998537216,"improved_sanitation","2020"
"WASH","% HH with access to improved functional sanitation facilities ","","returnee",0.0797058489188254,"improved_sanitation","2020"
"WASH","% HH treating their water prior to drinking","","idp_in_camp",0.314931701686999,"treat_water","2020"
"WASH","% HH treating their water prior to drinking","","idp_out_camp",0.347212095616969,"treat_water","2020"
"WASH","% HH treating their water prior to drinking","","returnee",0.371404572895003,"treat_water","2020"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","host",0.0334175727526552,"received_aid","2019"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","idp_in_camp",0.85263872808392,"received_aid","2019"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","idp_out_camp",0.122359995751229,"received_aid","2019"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","returnee",0.0590437837935526,"received_aid","2019"
"AAP","% of HHs reporting to have received [type of aid]","Cash","host",0.220628523359569,"received_aid_cash","2019"
"AAP","% of HHs reporting to have received [type of aid]","Cash","idp_in_camp",0.424546775352762,"received_aid_cash","2019"
"AAP","% of HHs reporting to have received [type of aid]","Cash","idp_out_camp",0.133886733794351,"received_aid_cash","2019"
"AAP","% of HHs reporting to have received [type of aid]","Cash","returnee",0.491310841937226,"received_aid_cash","2019"
"AAP","% of HHs reporting to have received [type of aid]","Food","host",0.934965550707845,"received_aid_food","2019"
"AAP","% of HHs reporting to have received [type of aid]","Food","idp_in_camp",0.872648968188967,"received_aid_food","2019"
"AAP","% of HHs reporting to have received [type of aid]","Food","idp_out_camp",0.819655725554497,"received_aid_food","2019"
"AAP","% of HHs reporting to have received [type of aid]","Food","returnee",0.611759801679977,"received_aid_food","2019"
"AAP","% of HHs reporting to have received [type of aid]","Water","host",0.0370361134007384,"received_aid_water","2019"
"AAP","% of HHs reporting to have received [type of aid]","Water","idp_in_camp",0.027951079131803,"received_aid_water","2019"
"AAP","% of HHs reporting to have received [type of aid]","Water","idp_out_camp",0.0144851141220473,"received_aid_water","2019"
"AAP","% of HHs reporting to have received [type of aid]","Water","returnee",0.0392861978158308,"received_aid_water","2019"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","host",0.0370361134007384,"received_aid_fuel","2019"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","idp_in_camp",0.0221070903951257,"received_aid_fuel","2019"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","idp_out_camp",0.0229218476220673,"received_aid_fuel","2019"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","returnee",0.0260489868294281,"received_aid_fuel","2019"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","host",0.0370361134007384,"received_aid_shelter","2019"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","idp_in_camp",0.025638125759508,"received_aid_shelter","2019"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","idp_out_camp",0.0153392091782611,"received_aid_shelter","2019"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","returnee",0.00338783305846517,"received_aid_shelter","2019"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","host",0.0370361134007384,"received_aid_seasonal_items","2019"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","idp_in_camp",0.154353075656424,"received_aid_seasonal_items","2019"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","idp_out_camp",0.0772028188805226,"received_aid_seasonal_items","2019"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","returnee",0.116039999235398,"received_aid_seasonal_items","2019"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","host",0,"received_aid_other_nfi","2019"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","idp_in_camp",0.419016981078432,"received_aid_other_nfi","2019"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","idp_out_camp",0.221775624872706,"received_aid_other_nfi","2019"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","returnee",0.0723807795141376,"received_aid_other_nfi","2019"
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services","host",0,"received_aid_protection","2019"
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services","idp_in_camp",0.00148987882927583,"received_aid_protection","2019"
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services","returnee",0,"received_aid_protection","2019"
"AAP","% of HHs reporting to have received [type of aid]","Education services","host",0,"received_aid_education","2019"
"AAP","% of HHs reporting to have received [type of aid]","Education services","idp_in_camp",0.000210026072222719,"received_aid_education","2019"
"AAP","% of HHs reporting to have received [type of aid]","Education services","idp_out_camp",0.00599535738779948,"received_aid_education","2019"
"AAP","% of HHs reporting to have received [type of aid]","Education services","returnee",0.017655074919863,"received_aid_education","2019"
"AAP","% of HHs reporting to have received [type of aid]","Healthcare","host",0.102070562692894,"received_aid_healthcare","2019"
"AAP","% of HHs reporting to have received [type of aid]","Healthcare","idp_in_camp",0.166544093843124,"received_aid_healthcare","2019"
"AAP","% of HHs reporting to have received [type of aid]","Healthcare","idp_out_camp",0.0664893501893089,"received_aid_healthcare","2019"
"AAP","% of HHs reporting to have received [type of aid]","Healthcare","returnee",0.126211024241995,"received_aid_healthcare","2019"
"AAP","% of HHs reporting to be satisfied with the aid received","","host",0.0300189500547032,"aid_satisfaction","2019"
"AAP","% of HHs reporting to be satisfied with the aid received","","idp_in_camp",0.584253307272728,"aid_satisfaction","2019"
"AAP","% of HHs reporting to be satisfied with the aid received","","idp_out_camp",0.0883504230842175,"aid_satisfaction","2019"
"AAP","% of HHs reporting to be satisfied with the aid received","","returnee",0.0539031037140565,"aid_satisfaction","2019"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","host",0.0161207563990385,"critical_shelter","2019"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","idp_in_camp",0.999004311311985,"critical_shelter","2019"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","idp_out_camp",0.141024818429363,"critical_shelter","2019"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","returnee",0.0388574012799942,"critical_shelter","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","host",0.0728717224839312,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","host",0.00391869424161565,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","host",0.91100752111703,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","host",0.00108664672032473,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","host",0.00242224167450023,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","host",0.00869317376259786,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","idp_in_camp",0.0940139936715741,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","idp_in_camp",0.000133888613550119,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","idp_in_camp",0.000995688688014873,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","idp_in_camp",0.0248378180896857,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu","idp_in_camp",0.0431364244770523,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","idp_in_camp",0.836782617591321,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","idp_in_camp",9.95688688014873e-05,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","idp_out_camp",0.0869992909567316,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","idp_out_camp",0.0020632344905769,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","idp_out_camp",0.0146458475288206,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel","idp_out_camp",0.000421957979880465,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","idp_out_camp",0.771553932634025,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","idp_out_camp",0.018727034842947,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential","idp_out_camp",0.0039164966369875,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","idp_out_camp",0.0089720001642154,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","idp_out_camp",0.0140310673858532,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","idp_out_camp",0.0180473398706886,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","idp_out_camp",0.0606217975092737,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","returnee",0.0241732551347084,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","returnee",0.000358782506760151,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","returnee",0.0157977017588481,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel","returnee",0.000757765071458913,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","returnee",0.936198002021437,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","returnee",0.00587498178612373,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","returnee",1.3576492400907e-05,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","returnee",0.000460303516817477,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","returnee",0.000293831767121313,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu","returnee",5.00076206581669e-05,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","returnee",0.00117147771278964,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","returnee",0.0148503146108756,"shelter.shelter_type","2019"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","host",0.171678714485551,"not_attending_formal","2019"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","idp_in_camp",0,"not_attending_formal","2019"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","idp_out_camp",0.304084188892751,"not_attending_formal","2019"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","returnee",0.219698038123496,"not_attending_formal","2019"
"Education","% of HHs with at least one child dropping out in previous academic year","","host",0.0255497981896502,"dropped_from_school","2019"
"Education","% of HHs with at least one child dropping out in previous academic year","","idp_in_camp",0,"dropped_from_school","2019"
"Education","% of HHs with at least one child dropping out in previous academic year","","idp_out_camp",0.0275235500111053,"dropped_from_school","2019"
"Education","% of HHs with at least one child dropping out in previous academic year","","returnee",0.0275648880996802,"dropped_from_school","2019"
"Education","Main barriers to education","School stopped functioning and is now closed","host",0,"education_barriers_not_function","2019"
"Education","Main barriers to education","School stopped functioning and is now closed","idp_in_camp",0.162354801178474,"education_barriers_not_function","2019"
"Education","Main barriers to education","School stopped functioning and is now closed","idp_out_camp",0.126053903986088,"education_barriers_not_function","2019"
"Education","Main barriers to education","School stopped functioning and is now closed","returnee",0.273885017893318,"education_barriers_not_function","2019"
"Education","Main barriers to education","Lack of safety to access schools","host",0,"education_barriers_safety","2019"
"Education","Main barriers to education","Lack of safety to access schools","idp_in_camp",0.138672098464782,"education_barriers_safety","2019"
"Education","Main barriers to education","Lack of safety to access schools","idp_out_camp",0.0891606861065171,"education_barriers_safety","2019"
"Education","Main barriers to education","Lack of safety to access schools","returnee",0.109690745904216,"education_barriers_safety","2019"
"Education","Main barriers to education","Costs related to education","host",0.452459734737917,"education_barriers_cost","2019"
"Education","Main barriers to education","Costs related to education","idp_in_camp",0.313495218132488,"education_barriers_cost","2019"
"Education","Main barriers to education","Costs related to education","idp_out_camp",0.33846270447638,"education_barriers_cost","2019"
"Education","Main barriers to education","Costs related to education","returnee",0.212918845499432,"education_barriers_cost","2019"
"Education","Main barriers to education","Unable to enroll/register","host",0,"education_barriers_unable_to_register","2019"
"Education","Main barriers to education","Unable to enroll/register","idp_in_camp",0.0525237030062825,"education_barriers_unable_to_register","2019"
"Education","Main barriers to education","Unable to enroll/register","idp_out_camp",0.0557248614198003,"education_barriers_unable_to_register","2019"
"Education","Main barriers to education","Unable to enroll/register","returnee",0.0337012142867472,"education_barriers_unable_to_register","2019"
"Education","Main barriers to education","Physical limitations to access school ","host",0.117117378658352,"education_barriers_physical_limitation","2019"
"Education","Main barriers to education","Physical limitations to access school ","idp_in_camp",0.0712241124997658,"education_barriers_physical_limitation","2019"
"Education","Main barriers to education","Physical limitations to access school ","idp_out_camp",0.143215344419267,"education_barriers_physical_limitation","2019"
"Education","Main barriers to education","Physical limitations to access school ","returnee",0.106527017558489,"education_barriers_physical_limitation","2019"
"Education","Main barriers to education","School and classes are overcrowded","host",0,"education_barriers_overcrowded","2019"
"Education","Main barriers to education","School and classes are overcrowded","idp_in_camp",0.00284773455727425,"education_barriers_overcrowded","2019"
"Education","Main barriers to education","School and classes are overcrowded","idp_out_camp",0.00248363230350545,"education_barriers_overcrowded","2019"
"Education","Main barriers to education","School and classes are overcrowded","returnee",0.00184827204753905,"education_barriers_overcrowded","2019"
"Education","Main barriers to education","The school infrastructure is poor","host",0,"education_barriers_poor_infrastructure","2019"
"Education","Main barriers to education","The school infrastructure is poor","idp_in_camp",0.00123207758836242,"education_barriers_poor_infrastructure","2019"
"Education","Main barriers to education","The school infrastructure is poor","idp_out_camp",0.00377982813430739,"education_barriers_poor_infrastructure","2019"
"Education","Main barriers to education","The school infrastructure is poor","returnee",0.0161928029501242,"education_barriers_poor_infrastructure","2019"
"Education","Main barriers to education","Curriculum not adapted","host",0,"education_barriers_curriculum_not_adapted","2019"
"Education","Main barriers to education","Curriculum not adapted","idp_in_camp",0.00933946668351842,"education_barriers_curriculum_not_adapted","2019"
"Education","Main barriers to education","Curriculum not adapted","idp_out_camp",0.0264077745075273,"education_barriers_curriculum_not_adapted","2019"
"Education","Main barriers to education","Curriculum not adapted","returnee",0.00757223444597852,"education_barriers_curriculum_not_adapted","2019"
"Education","Main barriers to education","Child working","host",0.168412441314578,"education_barriers_working","2019"
"Education","Main barriers to education","Child working","idp_in_camp",0.050543367611771,"education_barriers_working","2019"
"Education","Main barriers to education","Child working","idp_out_camp",0.0903054874047009,"education_barriers_working","2019"
"Education","Main barriers to education","Child working","returnee",0.056427071588528,"education_barriers_working","2019"
"Education","Main barriers to education","parental refusal","host",0.0549227408371799,"education_barriers_parental_refusal","2019"
"Education","Main barriers to education","parental refusal","idp_in_camp",0.0269329929587246,"education_barriers_parental_refusal","2019"
"Education","Main barriers to education","parental refusal","idp_out_camp",0.082672201023807,"education_barriers_parental_refusal","2019"
"Education","Main barriers to education","parental refusal","returnee",0.0326744473791808,"education_barriers_parental_refusal","2019"
"Education","Main barriers to education","Lack of interest of children in education.","host",0.207087704451973,"education_barriers_lack_interest","2019"
"Education","Main barriers to education","Lack of interest of children in education.","idp_in_camp",0.317256101838828,"education_barriers_lack_interest","2019"
"Education","Main barriers to education","Lack of interest of children in education.","idp_out_camp",0.235165575391308,"education_barriers_lack_interest","2019"
"Education","Main barriers to education","Lack of interest of children in education.","returnee",0.236301191580028,"education_barriers_lack_interest","2019"
"Education","Main barriers to education","Other","host",0.0428277868777113,"education_barriers_other","2019"
"Education","Main barriers to education","Other","idp_in_camp",0.0305062039035137,"education_barriers_other","2019"
"Education","Main barriers to education","Other","idp_out_camp",0.0639128434314104,"education_barriers_other","2019"
"Education","Main barriers to education","Other","returnee",0.0906850352001748,"education_barriers_other","2019"
"Food Security","Food Consumption Score","Acceptable","host",0.988799829433473,"fcs_category","2019"
"Food Security","Food Consumption Score","Borderline","host",0.00932759750134605,"fcs_category","2019"
"Food Security","Food Consumption Score","Poor","host",0.00187257306518118,"fcs_category","2019"
"Food Security","Food Consumption Score","Acceptable","idp_in_camp",0.894789706366212,"fcs_category","2019"
"Food Security","Food Consumption Score","Borderline","idp_in_camp",0.0935461753948434,"fcs_category","2019"
"Food Security","Food Consumption Score","Poor","idp_in_camp",0.0116641182389444,"fcs_category","2019"
"Food Security","Food Consumption Score","Acceptable","idp_out_camp",0.848979457705944,"fcs_category","2019"
"Food Security","Food Consumption Score","Borderline","idp_out_camp",0.124126978552984,"fcs_category","2019"
"Food Security","Food Consumption Score","Poor","idp_out_camp",0.0268935637410714,"fcs_category","2019"
"Food Security","Food Consumption Score","Acceptable","returnee",0.885620668762521,"fcs_category","2019"
"Food Security","Food Consumption Score","Borderline","returnee",0.0830172873600185,"fcs_category","2019"
"Food Security","Food Consumption Score","Poor","returnee",0.0313620438774602,"fcs_category","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","host",0.292187490498027,"stress","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","idp_in_camp",0.832507349640463,"stress","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","idp_out_camp",0.662028307773936,"stress","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","returnee",0.445809942643862,"stress","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","host",0.12808973591163,"crisis","2019"
